CustomerID,Churn Probability
3756-VNWDH,0.24007990487904693
7673-LPRNY,0.293089342134035
6060-QBMGV,0.0033848254795081616
7339-POGZN,0.500797338411933
2828-SLQPF,0.2931268878658596
4465-VDKIQ,0.4611721690921908
2921-XWDJH,0.43114803807166907
2558-BUOZZ,0.12949816819594137
9257-AZMTZ,0.002175555606518435
0003-MKNFE,0.4089271598203786
0975-UYDTX,0.1719837674275628
4682-BLBUC,0.12350315924574963
0975-VOOVL,0.44298261749551077
5968-VXZLG,0.45418562926899314
5201-FRKKS,0.2562184095807076
5443-SCMKX,0.2805313782822155
8295-KMENE,0.007195641011421701
6738-ISCBM,0.15685135842990003
9821-BESNZ,0.17456374636884386
3678-MNGZX,0.001025477866656213
4558-CGYCZ,0.1867520738720442
2368-GAKKQ,0.049220029378942445
8710-YGLWG,0.46082866099762126
3785-KTYSH,0.008973804364203647
6814-ZPWFQ,0.02292885902380165
4063-EIKNQ,0.050111192847165274
6993-YCOBK,0.02907866612570529
5206-HPJKM,0.19891217789055066
8393-JMVMB,0.20783944665204146
5019-GQVCR,0.5111375312392993
6036-TTFYU,0.1509240832908028
2550-AEVRU,0.009025505400839033
0969-RGKCU,0.00739999623593802
0378-CJKPV,0.034465339154307315
1703-MGIAB,0.37840994038095216
4311-QTTAI,0.06050352909393519
4318-RAJVY,0.12367977383938675
3612-YUNGG,0.021452607543281838
5062-CJJKH,0.033657323611975924
9028-LIHRP,0.0048378453246900235
1053-MXTTK,0.010190434422063816
1530-ZTDOZ,0.12592507744004977
1301-LOPVR,0.03351066519115615
0853-TWRVK,0.029200742622321977
6212-ATMLK,0.49601480385295593
8200-LGKSR,0.02241059125683923
1568-BEKZM,0.015897397294305716
0670-ANMUU,0.04056138319709958
6897-RWMUB,0.0032577600112027537
6999-CHVCF,0.05207567863763978
6134-KWTBV,0.0060310464209555196
1077-HUUJM,0.3223983007337151
0895-LNKRC,0.03305465117174256
2045-BMBTJ,0.2963240367397852
8417-GSODA,0.13698013026046682
5171-EPLKN,0.017523297568802276
4452-QIIEB,0.31191231552244336
6741-EGCBI,0.40372476470939733
7820-ZYGNY,0.09282350868858165
9677-AVKED,0.033290797800568435
2227-JRSJX,0.47509779308309313
9847-HNVGP,0.06353980787339472
6696-YDAYZ,0.010201764155398906
8980-WQFWL,0.28626165930457526
6506-EYCNH,0.03561045883145026
4634-JLRJT,0.28511992625785315
9501-UKKNL,0.16172240935890608
2560-QTSBS,0.003821613476098345
4795-WRNVT,0.09751230777651156
6080-TCMYC,0.2082634457151551
7860-UXCRM,0.002367227529192588
2292-XQWSV,0.032508226030887856
5913-INRQV,0.15126801175385415
8734-FNWVH,0.08384387827860591
9447-YPTBX,0.029386466739838864
9026-LHEVG,0.5020147976658703
7011-CVEUC,0.48265949828314053
6185-TASNN,0.46899582350853075
7925-PNRGI,0.029548118154484538
1552-CZCLL,0.006535691488248188
3038-PQIUY,0.16314743853460686
9313-CDOGY,0.020584307034161513
8148-BPLZQ,0.22288098347071805
2623-DRYAM,0.27539460800753457
9987-LUTYD,0.08852888647469705
4488-KQFDT,0.27307006878717593
5693-PIPCS,0.093790069879209
1925-LFCZZ,0.12219101037475669
8039-EQPIM,0.015493626893455925
8707-RMEZH,0.05409324352632546
3209-ZPKFI,0.047478160422675816
6479-VDGRK,0.0027175684485515697
9373-WSLOY,0.3812661454145298
3569-JFODW,0.0034861040348021515
9819-FBNSV,0.396585922760197
9544-PYPSJ,0.09972873382806216
1591-XWLGB,0.003315415345924023
0396-UKGAI,0.054330760038084444
3243-ZHOHY,0.06854433174027891
5186-EJEGL,0.28545682962426655
7527-QNRUS,0.019533912630489633
3258-SYSWS,0.03263099314780844
5296-PSYVW,0.007062940467305716
6319-QSUSR,0.035423029637103455
0512-FLFDW,0.2689750696644924
0487-CRLZF,0.04147540169936728
9451-WLYRI,0.015413593268861091
8219-VYBVI,0.0040637911237094634
1991-VOPLL,0.1591662664900511
9738-QLWTP,0.1442665378465523
9419-IPPBE,0.10881129918651773
0174-QRVVY,0.0011306715803928707
5699-BNCAS,0.006623438837360817
2900-PHPLN,0.005660961133746884
8106-GWQOK,0.06314272977900198
8751-EDEKA,0.37912210444298894
6878-GGDWG,0.08077603007545872
4039-PIMHX,0.026582754192489056
8450-LUGUK,0.008495931906747634
3604-WLABM,0.30017077111972634
0795-GMVQO,0.10636485307765237
2259-OUUSZ,0.2625769865822001
1142-IHLOO,0.13246968982185853
6257-RJOHI,0.35172111673698675
1545-JFUML,0.07813219250787437
7826-VVKWT,0.13038759623975754
1353-GHZOS,0.18253298081638666
2587-EKXTS,0.45433504476942727
5442-BXVND,0.027500485243641886
9753-OYLBX,0.21423800029457798
2364-UFROM,0.0740406106176782
6656-JWRQX,0.4037754384298159
6473-ULUHT,0.11633507389228324
7688-AWMDX,0.005664097231079804
2842-BCQGE,0.3107886807384613
7244-QWYHG,0.06925563052364367
5312-UXESG,0.4108130515444859
2150-WLKUW,0.12989588242730768
7159-FVYPK,0.29288026954568286
7032-LMBHI,0.08716359959449334
6088-BXMRG,0.3360025971700326
4821-SJHJV,0.17394507480465188
7346-MEDWM,0.2950632360596644
1137-DGOWI,0.10298567207276721
3812-LRZIR,0.012436936451913478
9483-GCPWE,0.022956547555025814
4227-OJHAL,0.012160882572044679
9220-CXRSC,0.001936229972043104
4993-JCRGJ,0.42566385259387685
9537-JALFH,0.0009744603955960701
6698-OXETB,0.04042772227817638
2103-ZRXFN,0.44368500832616925
3724-BSCVH,0.028080788026059778
4877-TSOFF,0.01483117279696313
9209-NWPGU,0.04770489467726636
7306-YDSOI,0.003048081100635291
0655-YDGFJ,0.16240867149503382
8468-EHYJA,0.4058780352976295
6823-SIDFQ,0.03499359178088052
1097-FSPVW,0.07030747269986916
8328-SKJNO,0.020566441440011067
7010-ZMVBF,0.03775999446283411
5201-CBWYG,0.003988467208839409
6352-GIGGQ,0.04224294970833018
3635-QQRQD,0.005469989198272473
3082-YVEKW,0.026055045642001635
0191-EQUUH,0.009907093102279949
7134-HBPBS,0.06945411101984912
2926-JEJJC,0.13461102308402947
4950-BDEUX,0.3274682160023768
5789-LDFXO,0.08614731850799193
0508-OOLTO,0.42343603814689706
2984-TBYKU,0.009315640424205152
9822-WMWVG,0.3528604766548132
9040-KZVWO,0.19274980195724858
1548-ARAGG,0.17677122249607669
6339-RZCBJ,0.023392981399451614
4415-WNGVR,0.3110087227583122
2522-AHJXR,0.2678933348129484
0412-UCCNP,0.01748374146463445
1816-FLZDK,0.39430441254861825
7096-UCLNH,0.20813991340886018
4615-PIVVU,0.024209124261550138
8885-QSQBX,0.2922224687254741
9385-NXKDA,0.025721516984109294
0430-IHCDJ,0.4752685213885793
6674-KVJHG,0.14708759286199247
1814-DKOLC,0.23779660766292668
9351-HXDMR,0.05491171719859874
3537-HPKQT,0.26603533059131734
2129-ALKBS,0.04016814585924648
5821-MMEIL,0.007120658879775987
1309-XGFSN,0.06129843393263929
6968-URWQU,0.12357389684632905
4742-TXUEX,0.0026756188225069157
9631-XEYKE,0.425570339553263
1335-MXCSE,0.005140691896314114
8873-TMKGR,0.03798231403275107
8800-JOOCF,0.4072228454164959
1469-LBJQJ,0.4366598685404281
0064-YIJGF,0.2211427211141442
2386-OWURY,0.293534293746332
0310-VQXAM,0.15523331640933133
6278-FEPBZ,0.16021766116000422
4280-DLSHD,0.4397052743574525
7868-BGSZA,0.20535977478377712
2800-QQUSO,0.4784123411575262
7973-DZRKH,0.007088404392165355
7698-YFGEZ,0.20811486228740192
7785-RDVIG,0.07096506518449315
9602-WCXPI,0.013498966767146415
2903-YYTBW,0.1969777868152481
3620-MWJNE,0.28317518507188344
8573-JGCZW,0.09155782962801656
6837-HAEVO,0.03955887760178155
6701-YVNQG,0.018965206875044265
4304-XUMGI,0.012761431112949388
9504-YAZWB,0.00662058084822922
8819-ZBYNA,0.07243448005698229
6174-NRBTZ,0.06624595765090222
9481-IEBZY,0.1845137247900537
6137-NICCO,0.4298204253191304
9065-ZCPQX,0.011029593423157942
6402-EJMWF,0.4743439054721203
3620-EHIMZ,0.0021350619162270727
3213-VVOLG,0.027970746707377467
6870-ECSHE,0.12128492486063436
8747-UDCOI,0.005018553517061052
4626-OZDTJ,0.10368996933625206
9169-BSVIN,0.4500177618577521
8194-PEEBY,0.015767498626578957
6872-HXFNF,0.03478067556798416
8387-UGUSU,0.04281243677061959
1080-BWSYE,0.007075169621252055
1767-TGTKO,0.22022958943312096
8439-LTUGF,0.1841203233878102
8805-JNRAZ,0.34710936574396933
6418-HNFED,0.026783465213408648
0206-OYVOC,0.0040459377772327195
7291-CDTMJ,0.27946338785037433
7128-GGCNO,0.2361870560969963
0237-YFUTL,0.3120742564603908
7691-KGKGP,0.017662982468017816
6710-HSJRD,0.413808438172083
3675-EQOZA,0.18174262690362208
0840-DCNZE,0.06084853308941027
1732-FEKLD,0.21217865218907456
9862-KJTYK,0.1151943788201525
0479-HMSWA,0.06321714284152795
5854-KSRBJ,0.0013384811348588202
5701-SVCWR,0.08171311075420791
3129-AAQOU,0.012813694322482111
4922-CVPDX,0.12242695233636408
1357-BIJKI,0.373652553378996
1099-BTKWT,0.08719741537075795
2018-PZKMU,0.301589288166386
7340-KEFQE,0.0042424083558819225
4570-QHXHL,0.46527141456956284
2223-GDSHL,0.015355526142166774
9470-RTWDV,0.07036327559689984
2176-OSJUV,0.008100608504677594
9348-YVOMK,0.39857092801921545
3786-WOVKF,0.15638176569502274
2592-HODOV,0.06658412304157456
7995-ZHHNZ,0.06092789706736099
3824-RHKVR,0.1045751683592829
5816-SCGFC,0.416294429504648
5989-AXPUC,0.0479578391976082
4979-HPRFL,0.0024744275049628653
8590-OHDIW,0.008428479675894971
8015-IHCGW,0.020787442282525846
2332-TODQS,0.02135399820617148
9278-VZKCD,0.479588454541338
8008-OTEZX,0.009635466766123188
2773-OVBPK,0.09399025565557124
5999-LCXAO,0.39058631119157083
5206-XZZQI,0.15518063772805082
4803-LBYPN,0.018111638913363565
2139-FQHLM,0.3735566662814214
8261-GWDBQ,0.0919700303539798
1093-YSWCA,0.035508941384355466
3882-IYOIJ,0.012611770968009391
8749-TZYEC,0.004474735515364741
1755-FZQEC,0.02492526095093222
3115-JPJDD,0.08676329252605183
5600-KTXFM,0.261007768352698
6339-TBELP,0.03349717699348781
7964-YESJC,0.22113816583941712
6173-GOLSU,0.3187770533863861
9938-ZREHM,0.10391250906481957
7950-XWOVN,0.361178213910338
9702-AIUJO,0.018624290498009836
8849-PRIQJ,0.049645234939978744
8851-RAGOV,0.19871669533584868
5396-IZEPB,0.1387883359490329
1729-VLAZJ,0.03555165444271612
8285-ABVLB,0.0034497565156542506
0701-TJSEF,0.27200285291765935
5712-VBOXD,0.23385496405407383
6629-LADHQ,0.283642662245746
1559-DTODC,0.3799968379061226
4797-MIWUM,0.08419639062325428
8720-RQSBJ,0.4672549330085832
4537-CIBHB,0.030103367473328608
4324-AHJKS,0.24170683737837811
4355-CVPVS,0.0440794796552957
4495-LHSSK,0.06491454846167992
5915-ANOEI,0.012334722407646359
9861-PDSZP,0.05583626259257394
2019-HDCZY,0.12814169385449736
8788-DOXSU,0.05751165705549734
7404-JLKQG,0.49592328426251236
7421-ZLUPA,0.4832604884165412
3274-NSDWE,0.0030203539663527052
2632-IVXVF,0.010624661662949269
3692-JHONH,0.42002490169682233
8915-NNTRC,0.011574565862118323
5914-GXMDA,0.043771038806106215
7463-IFMQU,0.0036634904781474333
2920-RNCEZ,0.3198060389396969
2541-YGPKE,0.010067731382883069
5382-TEMLV,0.09197927629772022
3441-CGZJH,0.028626137206776973
9592-ERDKV,0.1340680243619042
4778-IZARL,0.04519198091786531
7008-LZVOZ,0.0020427157100083022
9365-CSLBQ,0.0009764373845216068
5884-FBCTL,0.001286085837144566
7130-CTCUS,0.29280658444622903
6242-FEGFD,0.02743076613326344
6194-HBGQN,0.05066078527025846
7634-WSWDB,0.21396446520115603
2987-BJXIK,0.017685422871088815
9769-TSBZE,0.002336295882218189
1395-WSWXR,0.023043308687797578
6023-GSSXW,0.019267860636093793
6752-APNJL,0.021717668326591895
7446-KQISO,0.04505575578822836
9823-EALYC,0.004159931797892914
0582-AVCLN,0.012844827886246087
5803-NQJZO,0.011752142865982895
2607-DHDAK,0.0010829876848690862
1073-XXCZD,0.010808672201389693
0743-HRVFF,0.04610265611685901
4006-HKYHO,0.01673768683417793
3727-JEZTU,0.21418682947051024
8143-ETQTI,0.011310426468411655
9667-TKTVZ,0.4526876041779605
3657-COGMW,0.24509390844505696
8570-KLJYJ,0.06859808787638193
7754-IXRMC,0.37725476417763487
9473-CBZOP,0.09673465890577139
2969-WGHQO,0.07967616772934172
4334-HOWRP,0.018493738259484405
5863-OOKCL,0.15291916663693342
1686-STUHN,0.02206155063513812
1329-VHWNP,0.4242048198531856
0266-GMEAO,0.012239317629441682
5574-NXZIU,0.025914772373624308
0019-GFNTW,0.011495171525142718
4256-ZWTZI,0.11561662368663324
8309-PPCED,0.08256800126036987
4098-NAUKP,0.09107367364317005
5196-WPYOW,0.0032935588234038267
4608-LCIMN,0.12003271602492534
1485-YDHMM,0.09074674702796787
4054-CUMIA,0.05463587959981225
0603-TPMIB,0.0022543036847101124
2525-GVKQU,0.004786783384666389
9581-GVBXT,0.008732160572996805
5862-BRIXZ,0.043286310690220764
5404-GGUKR,0.4783960360829364
3308-JSGML,0.03382504928973226
2126-GSEGL,0.03424637515969703
0440-QEXBZ,0.17604414030014512
2434-EEVDB,0.06834335131261583
6762-QVYJO,0.006103296470792934
6199-IWKGC,0.30276898667451474
2675-DHUTR,0.4942800638148058
8152-VETUR,0.08168385230236007
7446-YPODE,0.27208442168061814
9522-BNTHX,0.4423775014833766
4676-WLUHT,0.019145291335288948
7980-MHFLQ,0.001273536769813966
0757-WCUUZ,0.00860533015006833
1629-DQQVB,0.1974806923195512
0374-AACSZ,0.3589557583665549
4872-VXRIL,0.03350799326589951
9140-CZQZZ,0.017358829667390906
3423-HHXAO,0.03498595007541688
9938-TKDGL,0.01449394946113213
0531-ZZJWQ,0.3892873859179278
6537-QLGEX,0.4637286359848534
3160-TYXLT,0.10882001220066047
1325-USMEC,0.053635643461075334
6199-IPCAO,0.008257300053494454
5640-CAXOA,0.13997302741999434
2235-EZAIK,0.010003809161533702
3847-BAERP,0.21210242187108944
1453-RZFON,0.0897094262018424
8263-OKETD,0.286841961746241
0670-KDOMA,0.2850579671718718
2476-YGEFM,0.4411712063919666
0641-EVBOJ,0.44015221452393616
0829-XXPLX,0.4588553548319848
9974-JFBHQ,0.042900225567448526
6624-JDRDS,0.34184049457413235
0608-JDVEC,0.012717968790340381
9780-FKVVF,0.3616667380072037
1919-RTPQD,0.16155959376994097
5214-NLTIT,0.017401621274825006
3345-PBBFH,0.4323814294358512
5055-BRMNE,0.010012039254071844
2190-PHBHR,0.04628706642890916
2650-GYRYL,0.014782898121950721
5208-FVQKB,0.007245335737589129
7184-LRUUR,0.14865534049954862
6627-CFOSN,0.21560462791919893
3982-JGSFD,0.03601632672505101
1574-DYCWE,0.0022420350185344104
7247-XOZPB,0.05096956313645888
2466-FCCPT,0.01879247751687116
6211-WWLTF,0.04463432306376219
4826-TZEVA,0.19368085268855692
6016-NXBNJ,0.04226526806057034
9138-EFSMO,0.0864382739922061
4632-XJMEX,0.004065810157295668
8910-LEDAG,0.3051948254985272
2716-GFZOR,0.22334971998579897
3724-UCSHY,0.060701517746579656
8626-XHBIE,0.0028202536095753112
3192-LNKRK,0.1813972974392682
4439-YRNVD,0.36804031074133814
2208-UGTGR,0.3357581447971455
3005-TYFRD,0.4082833600919274
8670-MEFCP,0.017068882777638034
3079-BCHLN,0.022528628450159034
7777-UNYHB,0.06167957947214044
8450-UYIBU,0.39837937839464926
2969-VAPYH,0.00949592987855869
7181-OQCUT,0.4719853693484438
8474-UMLNT,0.16789518153698435
3836-FZSDJ,0.005968644646573915
9142-XMYJH,0.06410834203367814
7733-UDMTP,0.24436455472580035
2649-HWLYB,0.014849655759367107
5214-CHIWJ,0.04216994587916277
6904-JLBGY,0.04684121854924103
2465-BLLEU,0.2776258814329232
1685-VAYJF,0.2541381824329779
8874-EJNSR,0.0051784538861327795
6917-YACBP,0.2541316780318541
5049-MUBWG,0.08277251407564111
4223-WOZCM,0.389792200738247
0769-MURVM,0.0033640311887132876
9253-VIFJQ,0.026781868056565437
7030-FZTFM,0.012168833264776647
5917-RYRMG,0.03235248809648456
5120-ZBLAI,0.13035779165768338
1194-BHJYC,0.031202406439407294
0906-QVPMS,0.04070768127252215
1905-OEILC,0.21372669217169407
6248-BSHKG,0.0029384843578977356
4685-TFLLS,0.019781635617983084
3470-BTGQO,0.058968451553154576
1209-VFFOC,0.004127106397742292
4553-DVPZG,0.47738871293983165
6917-IAYHD,0.1253388182420602
8620-RJPZN,0.2715803037743372
7572-KPVKK,0.030417282152155584
2642-MAWLJ,0.004408765686417436
7103-ZGVNT,0.005298603300157125
2027-WKXMW,0.38607871108217595
7137-NAXML,0.04963543582156751
2428-ZMCTB,0.13368798910629925
2961-VNFKL,0.007041730549909822
1768-HNVGJ,0.16755853917992086
6963-KQYQB,0.0013773839699466105
5934-RMPOV,0.3140468496039951
1207-BLKSA,0.002993371441996921
8316-BBQAY,0.012956702030295131
1166-PQLGG,0.0008884019408786143
3146-JTQHR,0.10706054383494969
4291-YZODP,0.02571239592711042
6427-FEFIG,0.024543734947598858
0017-IUDMW,0.013556274051450566
8706-HRADD,0.26554588840240667
9955-QOPOY,0.0560788011190289
4385-ZKVNW,0.03165963391534978
5446-DKWYW,0.0384011172892467
9031-ZVQPT,0.10260921382417676
2990-IAJSV,0.012475905927918151
9027-YFHQJ,0.2883179330531163
5176-LDKUH,0.13287567246553475
4644-OBGFZ,0.00378125526379166
7926-IJOOU,0.18700772304019042
6480-YAGIY,0.08975371965548228
7602-DBTOU,0.003796786996702747
5345-BMKWB,0.19734856383448132
5457-COLHT,0.0026861084455959386
5451-YHYPW,0.05890900783818407
7998-WNZEM,0.00903842454004638
4664-NJCMS,0.06218270388305378
0307-BCOPK,0.06864955925595975
7629-WFGLW,0.11472823351997273
2542-HYGIQ,0.19273187445867834
5016-LIPDW,0.0034558499631951473
6481-LXPWL,0.017395288444758614
6124-ACRHJ,0.2138544358436556
9362-MWODR,0.024809067110066634
9975-GPKZU,0.002345519160662167
9625-RZFUK,0.0012683348362948
5153-LXKDT,0.02912914568516002
5161-UBZXI,0.008988313929107688
1020-JPQOW,0.23705806143864652
7919-ZODZZ,0.10348763123194026
0565-JUPYD,0.05718584948097381
6867-ACCZI,0.02225135016106489
5939-XAIXZ,0.3806870932940523
9054-FOWNV,0.3841976772322889
8207-VVMYB,0.00875827349207473
9732-EQMWY,0.39456409774163553
5269-NRGDP,0.03085419680893501
6195-MELTI,0.031751608270503266
2121-JAFOM,0.052709260032220914
1227-UDMZR,0.023856334060035025
5198-HQAEN,0.09166816485942401
2167-FQSTQ,0.032852266462951564
2819-GWENI,0.01308240594978412
3572-UUHRS,0.019174148825081266
2692-PFYTJ,0.35229461858211836
5955-EPOAZ,0.24188374203069726
6821-JPCDC,0.33349274643509624
8815-LMFLX,0.05316259060084509
9135-HSWOC,0.0017850752275826644
8582-KRHPJ,0.09476938849420302
5811-IWXYM,0.07662776021522051
8189-XRIKE,0.49267529080493094
1506-YJTYT,0.0060061403724643615
2228-BZDEE,0.006341212073709606
2789-CZANW,0.012073796947914855
7596-LDUXP,0.32647955367386267
3740-RLMVT,0.022331871704330004
2192-OZITF,0.023516772157569723
5651-CPDND,0.2899752836241156
2186-QZEYA,0.2192834625247451
1131-ALZWV,0.067400128550897
7729-XBTWX,0.0016252967626960923
9134-WYRVP,0.08609781504975256
3284-SVCRO,0.016895916671120635
9732-OUYRN,0.01839235010632159
0559-CKHUS,0.03481485971525838
2931-SVLTV,0.11348355729161495
7504-UWHNB,0.40022349110580063
8908-NMQTX,0.015238532480753571
1431-AIDJQ,0.012559785632323132
6288-LBEAR,0.34854305734515884
8413-YNHNV,0.01352972339407129
5808-TOTXO,0.039212072283516156
4369-NYSCF,0.05805373793278753
6333-YDVLT,0.10186716159296275
5324-KTGCG,0.010790943049642232
6873-UDNLD,0.13458189430290762
2700-LUEVA,0.18767882030444083
5743-KHMNA,0.004251703477687951
4194-FJARJ,0.004016388690726059
5325-UWTWJ,0.3034209424802987
3969-GYXEL,0.4441611944639818
3244-CQPHU,0.046738372691736876
2674-MLXMN,0.24690810828260473
9708-HPXWZ,0.41003296982711107
6992-TKNYO,0.0947703434701268
4468-YDOVK,0.11154056922921982
5792-JALQC,0.021880180295302427
2200-DSAAL,0.05040153942205398
4302-ZYFEL,0.0026476811845629897
9351-LZYGF,0.11330344220097548
4366-CTOUZ,0.08285030923864548
1518-OMDIK,0.20535433885176788
6671-NGWON,0.17273859518839146
0595-ITUDF,0.07247422156259857
1955-IBMMB,0.007244215194707372
3806-YAZOV,0.19869656543024622
7998-ZLXWN,0.1411450628283754
6253-WRFHY,0.15321705568938712
2675-OTVVJ,0.4902324357730406
8680-CGLTP,0.08443446290121243
8430-TWCBX,0.018799166937652687
5018-GWURO,0.3775360194626101
6741-QRLUP,0.015517159366181511
4737-HOBAX,0.026365532977973623
0537-QYZZN,0.24589389083779095
3340-QBBFM,0.0664479682222128
8200-KLNYW,0.13102943969663466
3372-CDXFJ,0.03367143379678811
4781-ZXYGU,0.10675287846314473
7632-YUTXB,0.01501983868990587
2718-YSKCS,0.0013008756322775191
9896-UYMIE,0.10558042335640086
0853-NWIFK,0.22457509527767477
6980-CDGFC,0.01410893661280752
7691-XVTZH,0.09392702310429053
2520-SGTTA,0.021410074017435388
2277-VWCNI,0.44446832085376575
1088-CNNKB,0.027577784482366467
1930-BZLHI,0.07711983082159522
5868-YTYKS,0.08479290371015658
3525-DVKFN,0.03224869943878765
1482-OXZSY,0.48328726472677463
0377-JBKKT,0.04866289051694742
5778-BVOFB,0.37023767086116355
3373-YZZYM,0.07464044055176967
0228-MAUWC,0.2857912907371156
7663-YJHSN,0.04585483329886012
4915-BFSXL,0.003625126792206173
3086-RUCRN,0.13961762511627213
5215-LNLDJ,0.3083483960003591
7576-JMYWV,0.1559400735303319
0257-KXZGU,0.07001489274850611
3714-XPXBW,0.14491837298370364
1850-AKQEP,0.04439672829603333
2824-DXNKN,0.0059276001621128855
5227-JSCFE,0.007555577752010655
3621-CHYVB,0.09975732100382825
8042-RNLKO,0.011026014632776329
5372-FBKBN,0.026310035146099454
0420-TXVSG,0.01805213059878062
1045-LTCYT,0.0510011224102923
1544-JJMYL,0.06131322944156681
4636-JGAAI,0.4201486431006682
6874-SGLHU,0.33406915003612236
5951-AOFIH,0.21359437893027652
3059-NGMXB,0.09924009285639313
8652-YHIYU,0.1030634739096774
5278-PNYOX,0.05915685808495454
3486-HOOGQ,0.0032394005743808228
5061-PBXFW,0.024474260434534982
3891-NLXJB,0.03167501500416748
3639-XJHKQ,0.08727643627676247
3716-LRGXK,0.09473358017980442
2263-SFSQZ,0.004431317335238196
9950-MTGYX,0.00762905101227021
3397-AVTKU,0.05877859836817743
4825-FUREZ,0.01805402464572454
2672-OJQZP,0.37682634227328904
3134-DSHVC,0.03759073466227504
7821-DPRQE,0.2509452102001033
2001-EWBQU,0.11148058869418895
1608-GMEWB,0.4738124449518674
6695-AMZUF,0.010452832663689933
8410-BGQXN,0.18695044993667556
1619-YWUBB,0.007866422413363244
7611-YKYTC,0.10364992718095681
0365-GXEZS,0.4558732958831844
0082-OQIQY,0.4936805086429949
3606-SBKRY,0.3083281429118379
0667-NSRGI,0.1122838821052928
6893-ODYYE,0.06606843942198634
8242-JSVBO,0.40323590466904974
9541-ZPSEA,0.005141531219671268
1139-WUOAH,0.023487645689984002
4693-VWVBO,0.2536607637241005
6937-GCDGQ,0.044170689479741385
5075-JSDKI,0.009846499262918397
8644-XYTSV,0.20956683869153828
3873-WOSBC,0.005609626590201858
7975-JMZNT,0.0193422776129464
7251-XFOIL,0.21129799494447551
4116-IQRFR,0.04267139396032213
8259-DZLIZ,0.014760457494611037
0442-ZXKVS,0.2093698020379088
7853-WNZSY,0.2521107909682311
3120-FAZKD,0.003873990470980685
8606-OEGQZ,0.009204160938668745
9489-JMTTN,0.003444192822337402
0575-CUQOV,0.26492212621711536
0967-BMLBD,0.039764362346053184
2830-LEWOA,0.025091584677640638
5006-MXVRN,0.010808133272443293
8327-WKMIE,0.024070004363688186
6917-FIJHC,0.007620517887839944
5329-KRDTM,0.01577365597406572
7797-EJMDP,0.21328170552827028
3530-VWVGU,0.03155913954329401
6368-NWMCE,0.12396466581919835
3633-CDBUW,0.05560609174817509
0707-HOVVN,0.022744871975805624
4077-HWUYD,0.005441827488909149
0103-CSITQ,0.22995454221940037
8671-KKKOS,0.1705811191131916
7305-ZWMAJ,0.04101865557589255
6578-KRMAW,0.28991253785158067
4860-IJUDE,0.3995931801883429
9688-YGXVR,0.3038154616246893
0423-UDIJQ,0.24959453479685212
1945-XISKS,0.004535576663786478
5360-LJCNJ,0.11020906033943803
2607-FBDFF,0.2671799741205505
6728-WYQBC,0.21015515606338814
9029-FEGVJ,0.4485237689584267
7216-KAOID,0.00716446518337212
6145-NNPNO,0.37861829620377596
5339-TJFEK,0.11782491805819337
2074-GUHPQ,0.1707956303842594
4625-XMOYM,0.0019252765447397584
5827-MWCZK,0.08006571975082165
1385-TQOZW,0.19587903507743967
5914-XRFQB,0.05921648196414261
4329-YPDDQ,0.39829093599945437
4804-NCPET,0.008976750099578913
5944-UGLLK,0.058031694250425404
7787-BNTZM,0.1753641127714328
2252-ISRNH,0.34224969558494495
9415-TPKRV,0.19479996940358663
5322-TEUJK,0.010552106196318037
1866-DIOQZ,0.03086671684383346
8375-KVTHK,0.15121221211984645
3709-OIJEA,0.26283006402524534
1386-ZIKUV,0.22655268347249868
6377-WHAOX,0.4884259472459993
6855-VLGOS,0.0011585823943651623
8999-XXGNS,0.19550384347976094
8746-OQQRW,0.2390423054709289
3181-MIZBN,0.05344427006339222
0471-ARVMX,0.2686823589415375
7766-CLTIC,0.3475142258450879
0825-CPPQH,0.0033046551055476198
9084-OAYKL,0.005178546119492949
6122-LJADA,0.005064161215673675
2400-XIWIO,0.02198951081943904
7524-VRLPL,0.009331363824978081
7569-NMZYQ,0.016175023270997523
5201-USSQZ,0.3292605157462977
2105-PHWON,0.4491862833528139
1494-EJZDW,0.013855605447953834
4884-TVUQF,0.03813345060953603
8003-EWNDZ,0.26838564394544895
1897-RCFUM,0.016236090152139886
9256-JTBNZ,0.15017567826310338
2211-RMNHO,0.006045969523214951
2432-TFSMK,0.4459806638148838
4929-ROART,0.21650313435234933
1834-ABKHQ,0.01921819146131902
1741-WTPON,0.016283512607938446
3932-IJWDZ,0.3950620265531836
1240-HCBOH,0.007551988446749361
3594-KADLU,0.3414945855247135
8065-BVEPF,0.2549166004611411
3796-ENZGF,0.01880494879445536
1734-ZMNTZ,0.018114653566652945
2853-CWQFQ,0.1478663930751705
0813-TAXXS,0.06217602677968614
2519-TWKFS,0.05082154163807008
0626-QXNGV,0.00665539412399119
6723-CEGQI,0.003431889226276056
4732-RRJZC,0.058328257919605025
9499-XPZXM,0.008142774060758601
4338-EYCER,0.3005327107108066
3007-FDPEA,0.2781871107001535
8513-OLYGY,0.03553273887010318
0311-QYWSS,0.40152318320243835
8705-DWKTI,0.2383132924502391
8755-IWJHN,0.27862695049873587
0929-PECLO,0.2853210053807215
3680-CTHUH,0.11551655700883175
1202-KKGFU,0.1970533826358639
6112-KTHFQ,0.18921616567231572
1852-XEMDW,0.18722544919327666
1820-DJFPH,0.0018331488835458642
9426-SXNHE,0.2078591531853311
9068-FHQHD,0.0036776965951128416
1269-FOYWN,0.006283484108313409
